176,0,6,3.4000000000000004,307,1,14,33.5,380,2,20,47.099999999999994,14.7
0,0,0,32.3,0,0,0,43.8,0,0,0,45.4,2.4000000000000004
0,0,0,14.8,0,0,0,45.1,0,0,0,61.5,17.7
0,0,0,19.4,0,0,0,36.8,0,0,0,68.6,15.8
0,0,0,20.700000000000003,0,0,0,32.6,0,0,0,32.6,1.8
57,0,4,14.1,57,0,4,34.6,225,0,17,34.6,10.5
50,1,4,19.7,129,2,7,50.3,337,4,20,71.5,1.4
0,0,0,23.3,0,0,0,57.0,57,0,4,83.10000000000001,33.3
109,0,6,3.7,194,1,12,28.7,234,2,16,77.1,15.700000000000001
12,0,1,5.800000000000001,34,0,5,31.4,45,0,7,66.9,10.9
0,0,0,6.5,0,0,0,32.7,0,0,0,62.0,2.3
0,0,0,7.4,0,0,0,34.2,0,0,0,51.800000000000004,31.5
0,0,0,6.0,0,0,0,24.4,0,0,0,55.0,9.0
0,0,0,2.8,0,0,0,25.9,0,0,0,47.699999999999996,3.6
0,0,0,15.4,0,0,0,26.700000000000003,0,0,0,48.0,10.9
0,0,0,14.4,0,0,0,31.0,0,0,0,36.8,9.4
56,1,4,10.2,266,3,12,38.0,385,4,27,59.1,24.700000000000003
0,0,0,8.4,0,0,0,45.0,0,0,0,51.2,5.8
0,0,0,8.3,5,0,1,37.900000000000006,29,0,7,44.800000000000004,11.2
0,0,0,8.7,78,0,9,32.6,188,1,23,61.900000000000006,17.5
4,0,1,8.3,4,0,1,60.400000000000006,194,0,16,88.9,17.6
0,0,0,24.6,0,0,0,34.8,0,0,0,46.1,9.100000000000001
117,0,10,20.14,240,1,22,74.64,313,1,31,110.03999999999999,34.7
0,0,0,29.9,0,0,0,43.3,0,0,0,53.599999999999994,4.1
0,0,0,5.1,0,0,0,31.6,0,0,0,53.9,22.0
0,0,0,15.5,20,0,2,30.5,117,0,12,45.900000000000006,7.1000000000000005
0,0,0,2.0,0,0,0,22.300000000000004,11,0,1,39.400000000000006,2.1
0,0,0,10.4,0,0,0,34.2,0,0,0,65.4,11.0
104,0,5,15.3,154,0,9,31.6,386,1,24,62.900000000000006,7.9
0,0,0,6.0,64,1,4,20.0,110,1,8,28.0,3.8
46,1,4,32.5,102,1,8,77.80000000000001,363,2,19,88.20000000000002,4.5
0,0,0,25.6,0,0,0,87.0,0,0,0,117.80000000000001,15.9
0,0,0,27.8,0,0,0,57.300000000000004,0,0,0,83.4,39.7
0,0,0,33.3,47,1,3,81.1,58,1,4,111.69999999999999,6.6
56,1,4,24.700000000000003,266,3,12,46.50000000000001,361,4,23,66.8,31.0
0,0,0,31.5,0,0,0,57.0,0,0,0,71.9,4.300000000000001
57,0,4,10.5,89,0,6,45.1,177,0,15,45.1,1.5
100,1,13,13.100000000000001,179,3,18,64.0,289,4,29,88.6,8.5
77,1,7,13.3,143,1,11,42.1,320,1,23,60.7,8.4
0,0,0,15.8,0,0,0,46.800000000000004,0,0,0,72.60000000000001,6.5
70,0,5,16.3,194,2,14,50.300000000000004,336,2,24,78.0,16.9
49,0,5,1.5,204,3,17,45.900000000000006,305,4,25,67.5,24.3
150,2,10,4.2,284,3,24,41.7,377,3,36,68.1,33.6
0,0,0,26.200000000000003,0,0,0,47.9,0,0,0,67.0,3.5
0,0,0,17.7,0,0,0,45.5,0,0,0,76.2,18.4
0,0,0,13.6,0,0,0,54.2,0,0,0,77.0,12.6
29,0,3,25.200000000000003,152,2,14,44.400000000000006,272,4,26,65.9,10.2
0,0,0,17.5,78,0,9,43.3,188,1,23,64.6,8.3
27,0,1,27.5,96,0,8,48.2,217,0,15,67.0,12.2
0,0,0,22.0,0,0,0,37.2,0,0,0,70.3,11.4
109,0,6,15.700000000000001,194,1,12,34.2,250,2,17,58.00000000000001,13.9
0,0,0,9.100000000000001,0,0,0,33.7,0,0,0,51.60000000000001,12.5
0,0,0,1.8,0,0,0,34.400000000000006,0,0,0,34.400000000000006,8.0
-22,0,1,35.5,81,1,11,48.5,142,3,17,70.2,2.2
0,0,0,10.4,0,0,0,36.2,0,0,0,63.300000000000004,15.4
52,1,4,18.4,107,1,10,51.1,251,3,22,68.2,15.9
0,0,0,10.9,0,0,0,31.6,0,0,0,45.7,18.0
75,0,4,12.0,133,0,8,34.3,274,2,22,70.89999999999999,12.5
0,0,0,21.3,0,0,0,38.2,0,0,0,63.6,20.4
0,0,0,13.9,2,0,1,56.5,192,1,14,103.3,14.9
0,0,0,22.3,33,0,2,40.5,228,3,17,97.1,10.8
104,0,5,7.9,206,0,13,35.1,420,1,27,54.8,13.0
0,0,0,8.100000000000001,0,0,0,29.3,0,0,0,31.1,3.4000000000000004
0,0,0,21.200000000000003,0,0,0,42.9,0,0,0,88.69999999999999,25.4
0,0,0,2.6,0,0,0,40.7,0,0,0,52.2,12.3
0,0,0,11.0,0,0,0,35.2,0,0,0,59.2,2.4000000000000004
0,0,0,17.7,94,1,8,38.8,230,3,20,47.3,7.800000000000001
40,0,2,19.3,138,2,8,43.800000000000004,367,3,28,59.300000000000004,10.0
54,0,6,10.5,135,0,13,30.5,287,1,27,69.0,10.3
0,0,0,13.4,0,0,0,23.900000000000002,0,0,0,40.900000000000006,0.7
16,0,2,9.0,47,0,5,25.1,163,1,12,41.50000000000001,22.1
54,0,5,4.0,182,1,11,29.1,244,1,16,41.400000000000006,5.800000000000001
0,0,0,9.0,0,0,0,21.1,0,0,0,33.400000000000006,11.0
117,0,10,34.7,240,1,22,74.44,313,1,31,120.64,11.3
0,0,0,13.4,0,0,0,49.900000000000006,80,1,8,78.7,26.9
2,0,1,23.9,12,0,3,81.0,33,0,5,98.8,19.3
0,0,0,12.100000000000001,0,0,0,23.9,0,0,0,42.1,11.0
34,1,3,18.700000000000003,65,1,8,23.900000000000006,217,2,16,38.300000000000004,27.5
0,0,0,37.6,0,0,0,89.0,0,0,0,157.5,21.9
107,0,7,11.2,162,0,11,21.599999999999998,300,1,21,34.7,2.5
10,0,2,21.400000000000002,76,0,6,51.800000000000004,204,2,18,71.4,24.6
0,0,0,16.9,0,0,0,26.299999999999997,0,0,0,32.8,0.9
52,1,2,14.5,99,1,4,45.3,246,1,16,84.69999999999999,3.7
0,0,0,5.8,0,0,0,45.8,0,0,0,53.3,32.2
40,0,2,8.8,40,0,2,45.300000000000004,40,0,2,57.10000000000001,9.3
0,0,0,8.4,0,0,0,30.0,0,0,0,59.900000000000006,12.2
0,0,0,39.7,0,0,0,81.9,0,0,0,119.9,21.9
56,1,4,31.0,266,3,12,65.9,332,3,21,93.7,15.100000000000001
0,0,0,15.9,0,0,0,75.8,0,0,0,119.30000000000001,29.599999999999998
34,1,3,27.5,65,1,8,49.0,154,2,11,59.7,10.3
100,1,13,8.5,179,3,18,58.2,289,4,29,85.3,9.5
0,0,0,12.5,0,0,0,46.2,0,0,0,56.400000000000006,8.3
10,0,2,24.6,115,0,8,59.0,192,2,16,80.7,40.5
0,0,0,14.9,135,0,9,43.9,276,1,17,96.9,12.9
29,0,3,10.2,152,2,14,41.7,196,3,22,67.1,8.100000000000001
0,0,0,4.300000000000001,0,0,0,43.199999999999996,0,0,0,70.0,3.9000000000000004
52,1,4,15.9,107,1,10,53.4,196,2,16,78.2,20.0
0,0,0,6.6,47,1,3,63.2,93,1,6,96.9,13.4
46,1,4,4.5,102,1,8,40.2,363,2,19,90.20000000000002,17.2
0,0,0,20.4,0,0,0,48.0,0,0,0,72.1,14.3
49,0,5,24.3,204,3,17,42.6,305,4,25,79.7,10.0
9,0,2,21.5,81,0,10,42.2,94,0,12,59.900000000000006,6.7
0,0,0,18.0,0,0,0,44.3,0,0,0,55.599999999999994,4.8
114,1,5,15.700000000000001,217,3,10,37.7,235,3,12,50.400000000000006,27.8
0,0,0,11.4,0,0,0,38.5,0,0,0,65.0,19.6
166,1,8,10.8,199,1,10,43.3,394,4,25,80.1,11.4
0,0,0,18.4,0,0,0,50.89999999999999,0,0,0,81.19999999999999,4.4
75,0,4,12.5,133,0,8,33.8,341,1,24,69.19999999999999,5.1
0,0,0,26.9,0,0,0,62.599999999999994,80,1,8,101.1,11.2
40,0,2,10.0,169,2,12,46.6,289,3,23,55.900000000000006,14.3
150,2,10,33.6,284,3,24,48.400000000000006,284,3,24,85.20000000000002,25.4
0,0,0,6.5,0,0,0,41.7,0,0,0,59.10000000000001,22.6
109,0,6,13.9,194,1,12,33.300000000000004,250,2,17,58.30000000000001,8.9
0,0,0,11.0,0,0,0,26.0,0,0,0,44.400000000000006,3.1
-22,0,1,2.2,81,1,11,44.900000000000006,142,3,17,70.4,8.0
0,0,0,12.6,0,0,0,45.099999999999994,0,0,0,87.0,9.6
70,0,5,16.9,194,2,14,43.6,336,2,24,78.5,13.0
0,0,0,25.4,0,0,0,60.400000000000006,0,0,0,91.70000000000002,16.9
0,0,0,8.3,78,0,9,34.5,188,1,23,58.400000000000006,9.7
57,0,4,1.5,89,0,6,26.1,235,0,17,46.6,1.5
94,0,6,11.3,95,0,7,30.700000000000003,354,2,19,36.800000000000004,7.9
0,0,0,15.4,0,0,0,38.7,0,0,0,76.1,6.300000000000001
0,0,0,12.3,0,0,0,39.6,0,0,0,63.0,10.2
0,0,0,11.0,0,0,0,29.5,0,0,0,52.4,7.800000000000001
0,0,0,8.0,0,0,0,30.500000000000004,0,0,0,42.400000000000006,9.2
104,0,5,13.0,206,0,13,36.2,355,1,23,52.5,15.8
77,1,7,8.4,143,1,11,29.000000000000004,320,1,23,57.7,9.100000000000001
0,0,0,12.2,0,0,0,28.700000000000003,0,0,0,51.300000000000004,11.3
0,0,0,17.0,0,0,0,43.599999999999994,0,0,0,59.89999999999999,22.200000000000003
0,0,0,10.100000000000001,0,0,0,28.6,0,0,0,28.6,14.4
0,0,0,7.800000000000001,94,1,8,38.5,222,3,17,52.300000000000004,8.2
4,0,1,10.700000000000001,69,0,6,36.60000000000001,221,0,17,88.70000000000002,5.2
0,0,0,17.8,0,0,0,37.900000000000006,0,0,0,37.900000000000006,6.7
16,0,2,22.1,47,0,5,36.800000000000004,165,0,11,56.5,4.2
54,0,5,5.800000000000001,182,1,11,19.5,188,1,12,44.2,20.700000000000003
0,0,0,26.200000000000003,74,1,6,37.5,399,3,26,55.2,10.5
12,0,1,15.8,34,0,5,32.5,45,0,7,58.1,15.9
0,0,0,16.9,0,0,0,26.4,0,0,0,36.2,5.9
0,0,0,4.7,20,0,2,27.3,77,0,8,42.300000000000004,12.88
0,0,0,4.7,0,0,0,24.4,0,0,0,25.0,1.8
2,0,1,19.3,12,0,3,79.4,36,0,8,113.4,7.5
0,0,0,21.9,0,0,0,88.5,0,0,0,163.3,27.200000000000003
0,0,0,28.0,12,0,1,31.5,105,1,10,47.9,2.0
0,0,0,21.9,0,0,0,89.4,0,0,0,118.9,15.3
10,0,2,40.5,115,0,8,86.5,202,1,15,116.9,26.9
56,1,4,15.100000000000001,266,3,12,70.80000000000001,343,4,22,92.60000000000002,21.4
34,1,3,10.3,65,1,8,56.5,142,3,15,61.699999999999996,6.7
0,0,0,19.6,0,0,0,53.0,0,0,0,68.2,13.3
46,1,4,17.2,102,1,8,54.2,363,2,19,99.5,10.5
0,0,0,14.3,0,0,0,56.0,0,0,0,72.9,6.5
150,2,10,25.4,284,3,24,63.2,284,3,24,100.70000000000002,21.6
114,1,5,27.8,217,3,10,53.4,235,3,12,78.2,25.4
52,1,4,20.0,107,1,10,54.3,194,2,18,87.0,15.200000000000001
0,0,0,13.4,47,1,3,53.3,104,1,7,101.1,17.1
0,0,0,14.4,0,0,0,43.0,0,0,0,43.0,3.9000000000000004
29,0,3,8.100000000000001,152,2,14,43.5,256,3,24,62.699999999999996,5.800000000000001
0,0,0,3.9000000000000004,0,0,0,39.7,0,0,0,65.2,17.400000000000002
0,0,0,29.599999999999998,0,0,0,71.1,0,0,0,132.5,37.0
0,0,0,12.9,135,0,9,41.7,274,0,17,84.30000000000001,7.0
109,0,6,8.9,194,1,12,38.5,250,2,17,57.0,12.9
0,0,0,22.200000000000003,0,0,0,50.5,0,0,0,82.1,10.9
94,0,6,7.9,95,0,7,34.0,205,1,13,44.7,15.9
40,0,2,14.3,169,2,12,43.6,352,3,28,68.10000000000001,5.6
0,0,0,22.6,0,0,0,44.900000000000006,0,0,0,75.9,12.0
45,0,5,30.800000000000004,94,0,13,73.2,148,0,22,113.30000000000001,43.6
61,0,6,12.2,69,0,7,46.400000000000006,215,0,17,68.4,21.200000000000003
0,0,0,11.2,0,0,0,51.49999999999999,80,1,8,88.0,26.700000000000003
0,0,0,39.0,9,0,1,53.4,145,2,8,72.2,9.600000000000001
70,0,5,13.0,194,2,14,46.2,336,2,24,80.2,25.8
0,0,0,33.4,0,0,0,39.1,0,0,0,45.0,21.3
0,0,0,10.5,60,1,6,41.0,385,3,26,59.1,8.100000000000001
0,0,0,20.1,0,0,0,31.6,0,0,0,52.8,8.8
0,0,0,9.7,78,0,9,35.5,188,1,23,61.300000000000004,4.2
0,0,0,4.4,0,0,0,40.5,0,0,0,68.3,13.200000000000001
64,0,6,22.4,95,0,9,43.4,198,0,11,72.19999999999999,4.0
0,0,0,16.9,0,0,0,63.5,0,0,0,85.2,10.5
49,0,5,10.0,204,3,17,35.8,305,4,25,80.19999999999999,12.7
-22,0,1,8.0,81,1,11,45.7,142,3,17,58.7,28.0
0,0,0,3.5,0,0,0,29.700000000000003,0,0,0,51.4,11.8
0,0,0,9.4,0,0,0,27.1,0,0,0,35.300000000000004,4.800000000000001
77,1,7,9.100000000000001,143,1,11,30.8,320,1,23,59.6,8.4
0,0,0,14.9,0,0,0,32.800000000000004,0,0,0,36.800000000000004,2.4000000000000004
75,0,4,5.1,133,0,8,29.6,341,1,24,51.900000000000006,7.9
0,0,0,6.7,0,0,0,32.3,0,0,0,44.599999999999994,7.5
100,1,13,9.5,179,3,18,31.1,289,4,29,82.0,30.9
0,0,0,15.0,0,0,0,23.0,0,0,0,27.0,8.7
0,0,0,5.9,0,0,0,28.9,0,0,0,33.9,4.1
0,0,0,11.3,0,0,0,31.9,0,0,0,53.5,13.4
0,0,0,9.6,0,0,0,35.8,0,0,0,76.39999999999999,29.1
0,0,0,5.800000000000001,0,0,0,28.1,0,0,0,42.5,5.7
0,0,0,16.2,0,0,0,41.300000000000004,0,0,0,55.5,18.6
0,0,0,3.1,0,0,0,23.1,0,0,0,35.2,22.3
4,0,1,5.2,69,0,6,33.5,128,0,13,69.0,21.5
0,0,0,8.3,0,0,0,29.900000000000002,0,0,0,54.5,3.2
5,0,1,5.7,94,1,8,27.799999999999997,135,1,12,36.9,9.7
0,0,0,8.2,94,1,8,33.7,222,3,17,54.800000000000004,4.2
0,0,0,18.5,17,0,2,44.2,29,0,3,63.7,2.6
0,0,0,15.3,0,0,0,76.9,0,0,0,119.10000000000001,9.4
114,1,5,25.4,217,3,10,68.9,217,3,10,90.9,12.3
10,0,2,26.9,115,0,8,92.0,207,1,17,126.4,3.6999999999999997
150,2,10,21.6,284,3,24,80.6,284,3,24,95.4,8.100000000000001
0,0,0,29.1,0,0,0,51.300000000000004,0,0,0,83.80000000000001,10.9
0,0,0,26.700000000000003,0,0,0,64.80000000000001,80,1,8,100.50000000000001,11.9
0,0,0,37.0,0,0,0,82.5,0,0,0,142.39999999999998,9.3
100,1,13,30.9,179,3,18,48.9,289,4,29,98.6,9.5
0,0,0,10.9,0,0,0,50.1,0,0,0,76.7,20.5
56,1,4,21.4,266,3,12,67.5,343,4,22,102.4,38.5
52,1,4,15.200000000000001,107,1,10,51.1,194,2,18,88.6,2.4000000000000004
0,0,0,18.6,0,0,0,56.3,0,0,0,62.699999999999996,13.200000000000001
166,1,8,32.5,199,1,10,54.7,327,4,21,87.2,17.1
34,1,3,6.7,65,1,8,44.5,142,3,15,66.0,2.5
0,0,0,9.600000000000001,80,0,4,55.2,152,1,8,68.2,5.2
0,0,0,10.5,0,0,0,52.8,0,0,0,87.8,20.0
4,0,1,21.5,69,0,6,37.4,238,0,18,63.3,19.200000000000003
0,0,0,21.3,0,0,0,60.400000000000006,0,0,0,64.30000000000001,21.6
0,0,0,8.100000000000001,134,2,12,44.800000000000004,333,3,25,56.1,12.3
0,0,0,13.3,0,0,0,44.300000000000004,0,0,0,71.4,7.5
45,0,5,43.6,94,0,13,95.0,139,0,21,142.5,15.3
0,0,0,17.1,47,1,3,37.1,104,1,7,93.7,4.9
0,0,0,3.9000000000000004,0,0,0,28.400000000000002,0,0,0,46.900000000000006,2.8
49,0,5,12.7,204,3,17,47.0,305,4,25,65.3,17.4
0,0,0,13.200000000000001,0,0,0,36.0,0,0,0,68.5,9.2
0,0,0,13.4,0,0,0,36.900000000000006,0,0,0,53.400000000000006,32.5
109,0,6,12.9,194,1,12,35.7,250,2,17,55.10000000000001,8.9
70,0,5,25.8,194,2,14,55.699999999999996,336,2,24,82.4,5.1
-22,0,1,28.0,81,1,11,38.2,142,3,17,80.9,19.2
0,0,0,22.3,0,0,0,36.400000000000006,0,0,0,51.400000000000006,2.3
0,0,0,28.4,0,0,0,39.2,0,0,0,76.5,20.1
0,0,0,12.0,0,0,0,41.1,0,0,0,76.30000000000001,14.0
78,2,7,20.0,220,2,17,33.6,336,3,27,45.900000000000006,4.9
94,0,6,15.9,95,0,7,35.1,253,1,15,54.50000000000001,4.800000000000001
27,0,1,21.200000000000003,35,0,2,60.900000000000006,181,0,12,81.60000000000001,14.5
0,0,0,2.4000000000000004,0,0,0,27.1,0,0,0,39.2,3.4000000000000004
0,0,0,18.700000000000003,0,0,0,32.1,0,0,0,55.9,13.5
40,0,2,5.6,169,2,12,29.9,324,2,25,66.5,21.1
0,0,0,8.2,0,0,0,30.7,0,0,0,58.0,3.5
0,0,0,8.7,0,0,0,26.5,0,0,0,31.7,4.9
0,0,0,8.600000000000001,45,1,5,24.400000000000002,46,1,6,42.2,10.8
42,0,1,17.1,160,1,7,33.2,201,1,12,33.2,12.0
54,0,6,10.7,135,0,13,26.2,287,1,27,40.900000000000006,7.1000000000000005
46,1,4,10.5,102,1,8,32.2,363,2,19,67.9,12.3
5,0,1,9.7,94,1,8,24.099999999999998,174,2,12,38.1,6.0
0,0,0,7.5,0,0,0,32.0,0,0,0,52.099999999999994,4.6
19,0,1,14.2,23,0,2,38.7,41,0,4,38.7,3.5
0,0,0,7.0,135,0,9,34.8,235,1,19,63.8,45.400000000000006
0,0,0,15.2,0,0,0,30.599999999999998,0,0,0,39.4,2.5
0,0,0,12.8,18,0,1,32.3,18,0,1,40.599999999999994,32.5
0,0,0,12.0,36,0,4,24.400000000000002,149,1,10,27.700000000000003,9.4
51,0,3,4.9,51,0,3,28.700000000000003,178,0,7,28.700000000000003,20.6
0,0,0,5.7,0,0,0,25.700000000000003,0,0,0,34.1,7.199999999999999
75,0,4,7.9,133,0,8,25.5,341,1,24,46.8,29.6
0,0,0,21.6,0,0,0,76.30000000000001,0,0,0,82.00000000000001,11.600000000000001
114,1,5,12.3,217,3,10,65.5,217,3,10,91.10000000000001,3.0
0,0,0,45.400000000000006,135,0,9,65.30000000000001,235,1,19,94.10000000000002,23.200000000000003
0,0,0,9.3,0,0,0,75.89999999999999,0,0,0,117.4,14.8
0,0,0,10.9,0,0,0,49.6,0,0,0,75.8,7.2
56,1,4,38.5,266,3,12,75.0,343,4,22,130.7,26.700000000000003
100,1,13,9.5,179,3,18,49.9,289,4,29,71.5,25.5
0,0,0,20.5,0,0,0,53.6,0,0,0,81.89999999999999,7.0
0,0,0,20.1,0,0,0,59.3,0,0,0,62.199999999999996,29.8
0,0,0,32.5,18,0,1,56.599999999999994,36,0,2,73.1,11.0
0,0,0,32.5,0,0,0,57.2,0,0,0,77.80000000000001,7.699999999999999
0,0,0,13.200000000000001,0,0,0,48.0,0,0,0,73.1,13.200000000000001
166,1,8,17.1,199,1,10,61.0,296,2,17,94.1,21.1
0,0,0,9.4,0,0,0,46.6,0,0,0,114.10000000000001,28.400000000000002
150,2,10,8.100000000000001,284,3,24,55.1,284,3,24,92.9,29.5
4,0,1,19.200000000000003,69,0,6,45.900000000000006,238,0,18,74.20000000000002,4.2
0,0,0,11.9,0,0,0,49.8,80,1,8,90.1,1.5
10,0,2,3.6999999999999997,115,0,8,71.1,207,1,17,117.1,21.4
51,0,3,20.6,51,0,3,49.3,113,0,5,49.3,21.5
-22,0,1,19.2,81,1,11,55.2,142,3,17,92.9,11.100000000000001
0,0,0,5.2,80,0,4,53.8,168,1,10,68.2,11.0
75,0,4,29.6,133,0,8,42.6,341,1,24,67.1,13.2
0,0,0,20.0,0,0,0,47.4,0,0,0,94.0,14.2
46,1,4,12.3,102,1,8,40.0,363,2,19,77.0,6.1000000000000005
0,0,0,4.9,47,1,3,35.4,104,1,7,75.3,32.5
40,0,2,21.1,169,2,12,41.0,324,2,25,70.3,15.4
52,1,4,2.4000000000000004,107,1,10,37.6,194,2,18,71.9,9.100000000000001
0,0,0,7.5,0,0,0,40.400000000000006,0,0,0,73.80000000000001,13.5
4,0,1,22.2,20,0,2,56.7,77,0,9,71.2,16.9
0,0,0,18.7,0,0,0,47.6,0,0,0,59.1,13.5
27,0,1,14.5,88,0,7,47.900000000000006,234,0,17,82.10000000000001,19.7
0,0,0,14.0,0,0,0,48.6,0,0,0,70.9,12.2
0,0,0,27.1,0,0,0,36.4,0,0,0,65.3,8.0
49,0,5,17.4,204,3,17,40.099999999999994,305,4,25,65.89999999999999,31.6
54,0,5,11.3,182,1,11,37.8,244,1,16,51.5,11.0
70,0,5,5.1,194,2,14,43.9,336,2,24,77.1,8.0
0,0,0,13.5,0,0,0,41.300000000000004,0,0,0,55.0,7.9
109,0,6,8.9,194,1,12,30.700000000000003,250,2,17,60.300000000000004,20.0
0,0,0,4.9,0,0,0,28.6,0,0,0,36.6,5.6
78,2,7,4.9,220,2,17,31.4,302,3,26,44.6,1.4
42,0,1,12.0,160,1,7,38.3,344,2,19,45.199999999999996,8.600000000000001
50,0,2,11.600000000000001,149,1,6,41.9,283,1,16,60.1,12.200000000000001
0,0,0,9.2,0,0,0,26.799999999999997,0,0,0,62.89999999999999,5.9
0,0,0,19.7,0,0,0,41.0,0,0,0,76.8,5.800000000000001
70,1,2,4.6000000000000005,89,1,3,31.8,151,2,6,46.7,16.5
0,0,0,10.3,0,0,0,34.1,0,0,0,45.2,4.6
0,0,0,16.8,0,0,0,27.6,0,0,0,41.900000000000006,2.5
0,0,0,5.5,0,0,0,21.5,0,0,0,36.5,16.9
45,0,5,15.3,94,0,13,89.70000000000002,139,0,21,132.10000000000002,27.4
78,0,6,23.3,109,0,11,48.6,170,0,20,68.5,17.700000000000003
0,0,0,2.8,0,0,0,21.1,0,0,0,49.7,3.8000000000000003
0,0,0,7.300000000000001,0,0,0,33.3,0,0,0,52.099999999999994,1.4
0,0,0,3.5,0,0,0,21.9,0,0,0,36.800000000000004,16.3
0,0,0,11.7,78,0,9,25.599999999999998,188,1,23,51.4,6.4
0,0,0,19.2,94,1,8,31.599999999999998,222,3,17,57.099999999999994,9.4
77,1,7,11.5,143,1,11,29.0,320,1,23,50.7,8.100000000000001
5,0,1,6.0,94,1,8,21.4,174,2,12,43.5,2.2
78,1,6,26.1,79,1,7,42.400000000000006,117,1,9,68.60000000000001,7.300000000000001
150,2,10,32.8,284,3,24,90.1,284,3,24,129.8,12.600000000000001
0,0,0,35.5,0,0,0,83.7,0,0,0,139.9,7.8
54,0,6,14.8,135,0,13,52.1,287,1,27,63.60000000000001,5.4
0,0,0,13.700000000000001,60,1,6,73.7,385,3,26,118.30000000000001,13.3
0,0,0,43.1,33,0,2,83.4,228,3,17,102.4,20.3
64,2,8,35.4,155,3,12,77.30000000000001,283,4,24,111.60000000000002,20.1
10,0,2,27.400000000000002,115,0,8,68.4,207,1,17,113.9,14.7
0,0,0,20.200000000000003,0,0,0,52.00000000000001,0,0,0,60.7,30.799999999999997
100,1,13,21.3,179,3,18,58.9,289,4,29,89.7,6.9
22,0,3,11.8,22,0,3,42.7,45,0,5,53.400000000000006,6.2
0,0,0,42.1,47,1,3,70.3,104,1,7,88.60000000000001,29.200000000000003
0,0,0,24.3,0,0,0,48.099999999999994,0,0,0,72.19999999999999,7.6
0,0,0,17.8,0,0,0,74.69999999999999,0,0,0,122.8,29.1
0,0,0,14.8,31,0,4,50.8,212,1,23,63.599999999999994,10.4
0,0,0,34.5,0,0,0,70.2,0,0,0,87.4,3.4000000000000004
0,0,0,12.100000000000001,0,0,0,44.0,0,0,0,67.6,25.8
0,0,0,18.9,0,0,0,43.7,0,0,0,52.2,13.9
78,2,7,7.6000000000000005,220,2,17,44.7,330,4,28,67.0,18.9
0,0,0,22.5,133,0,8,68.30000000000001,323,1,21,105.80000000000001,6.4
176,0,6,17.1,307,1,14,36.900000000000006,392,2,21,46.400000000000006,5.2
0,0,0,11.5,0,0,0,29.8,0,0,0,32.7,11.700000000000001
0,0,0,13.100000000000001,0,0,0,43.300000000000004,0,0,0,64.80000000000001,4.9
0,0,0,24.4,0,0,0,51.0,0,0,0,60.7,13.6
0,0,0,15.8,0,0,0,36.5,0,0,0,61.6,4.9
0,0,0,3.8,0,0,0,45.8,0,0,0,61.5,26.3
12,0,1,7.6000000000000005,34,0,5,29.0,45,0,7,48.5,2.3
46,1,4,22.6,102,1,8,51.5,419,3,24,87.0,37.6
0,0,0,14.0,0,0,0,34.4,0,0,0,71.2,1.6
0,0,0,10.4,0,0,0,38.900000000000006,0,0,0,79.7,8.100000000000001
42,0,1,8.600000000000001,160,1,7,30.900000000000002,373,2,20,42.6,21.7
0,0,0,5.6,0,0,0,35.4,0,0,0,58.099999999999994,7.1
0,0,0,16.1,0,0,0,27.200000000000003,0,0,0,44.400000000000006,11.0
135,0,8,15.5,302,2,18,26.6,537,4,32,46.9,17.6
0,0,0,14.200000000000001,0,0,0,28.400000000000002,0,0,0,61.1,18.1
55,1,2,18.3,89,1,3,61.50000000000001,113,1,5,73.9,11.3
0,0,0,29.3,21,0,3,40.6,235,1,14,42.7,10.5
0,0,0,5.4,0,0,0,23.0,0,0,0,47.0,22.2
-22,0,1,8.7,81,1,11,21.9,142,3,17,49.1,16.3
0,0,0,9.4,38,0,5,30.700000000000003,38,0,5,53.7,5.7
0,0,0,5.7,1,1,1,43.4,94,2,10,57.3,7.1
0,0,0,7.4,0,0,0,51.599999999999994,0,0,0,102.19999999999999,3.9000000000000004
0,0,0,8.7,0,0,0,25.799999999999997,0,0,0,55.6,3.7
0,0,0,15.4,0,0,0,24.1,0,0,0,28.400000000000002,3.5
0,0,0,13.3,134,2,12,70.2,333,3,25,106.1,16.1
150,2,10,12.600000000000001,284,3,24,77.8,284,3,24,127.89999999999999,10.8
46,1,4,37.6,46,1,4,85.2,363,3,20,115.9,6.0
10,0,2,14.7,115,0,8,76.7,207,1,17,101.9,21.9
0,0,0,30.799999999999997,0,0,0,69.2,0,0,0,85.70000000000002,13.8
0,0,0,13.9,0,0,0,55.0,0,0,0,64.6,7.6000000000000005
0,0,0,29.1,0,0,0,74.9,0,0,0,114.00000000000001,4.300000000000001
0,0,0,22.2,0,0,0,42.0,0,0,0,60.5,9.3
49,0,5,20.1,140,1,9,85.3,268,2,21,101.80000000000001,18.8
0,0,0,11.7,0,0,0,60.8,0,0,0,89.0,29.700000000000003
100,1,13,6.9,179,3,18,45.400000000000006,289,4,29,95.20000000000002,10.2
0,0,0,11.700000000000001,0,0,0,35.300000000000004,0,0,0,44.400000000000006,15.3
166,1,8,20.3,199,1,10,96.7,394,4,25,111.60000000000001,11.3
0,0,0,17.900000000000002,0,0,0,39.5,0,0,0,77.0,7.800000000000001
42,0,1,21.7,160,1,7,46.3,373,2,20,59.89999999999999,12.1
0,0,0,11.0,0,0,0,33.400000000000006,0,0,0,42.1,7.6000000000000005
176,0,6,5.2,307,1,14,34.0,392,2,21,45.300000000000004,17.8
